DP,20,5.9970130920399995,0.00399800872803,PRAISE,POSITIVE,REFUSED,SUPERVISED
DP,20,19.997625351,0.013331750234,PRAISE,POSITIVE,REFUSED,SUPERVISED
DP,20,71.9973526001,0.0479982350667,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
DP,20,80.9968490601,0.0539978993734,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
DP,20,179.996826172,0.119997884115,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
DP,20,182.99774169900002,0.12199849446599999,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
DP,20,217.99705505400001,0.145331370036,PRAISE,POSITIVE,REFUSED,SUPERVISED
DP,20,303.996887207,0.20266459147100002,TIME,POSITIVE,UNPROMPTED,SUPERVISED
DP,20,363.997772217,0.24266518147799998,PRAISE,POSITIVE,REFUSED,SUPERVISED
DP,20,407.99682617199994,0.271997884115,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
DP,20,418.997039795,0.279331359863,PRAISE,POSITIVE,REFUSED,SUPERVISED
DP,20,421.99697876,0.281331319173,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
DP,20,479.99768066400003,0.319998453776,PRAISE,POSITIVE,REFUSED,SUPERVISED
DP,20,555.9968261719999,0.370664550781,PRAISE,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
DP,20,599.996887207,0.39999792480499996,PRAISE,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
DP,20,653.997436523,0.43599829101599996,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
DP,20,660.9968261719999,0.44066455078100003,CHECKPRE,SYMPATHETIC,UNPROMPTED,SUPERVISED
DP,20,698.9975585939999,0.465998372396,PRAISE,POSITIVE,REFUSED,SUPERVISED
DP,20,706.9976196289999,0.47133174641900005,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
DP,20,735.997070312,0.490664713542,PRAISE,POSITIVE,REFUSED,SUPERVISED
DP,20,751.997009277,0.501331339518,PRAISE,POSITIVE,REFUSED,SUPERVISED
DP,20,821.997680664,0.547998453776,TIME,POSITIVE,UNPROMPTED,SUPERVISED
DP,20,825.997009277,0.550664672852,TIME,POSITIVE,UNPROMPTED,SUPERVISED
DP,20,844.997375488,0.563331583659,PRAISE,POSITIVE,REFUSED,SUPERVISED
DP,20,873.9977416989999,0.582665161133,PRAISE,POSITIVE,REFUSED,SUPERVISED
DP,20,904.997009277,0.603331339518,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
DP,20,915.997009277,0.610664672852,TIME,SYMPATHETIC,UNPROMPTED,SUPERVISED
DP,20,934.9969482419999,0.623331298828,PRAISE,POSITIVE,REFUSED,SUPERVISED
DP,20,957.997070312,0.6386647135419999,PRAISE,POSITIVE,REFUSED,SUPERVISED
DP,20,981.997009277,0.654664672852,PRAISE,POSITIVE,VALIDATED,SUPERVISED
DP,20,1013.9977417000001,0.675998494466,PRAISE,POSITIVE,REFUSED,SUPERVISED
DP,20,1059.99694824,0.7066646321610001,PRAISE,POSITIVE,VALIDATED,SUPERVISED
DP,20,1141.99731445,0.7613315429690001,TIME,POSITIVE,REFUSED,SUPERVISED
DP,20,1143.99707031,0.762664713542,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
DP,20,1152.99755859,0.768665039063,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
DP,20,1173.99707031,0.7826647135420001,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
DP,20,1199.99707031,0.799998046875,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
DP,20,1223.99694824,0.815997965495,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
DP,20,1250.99731445,0.8339982096349999,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
DP,20,1259.99707031,0.839998046875,HUMOUR,POSITIVE,UNPROMPTED,SUPERVISED
DP,20,1273.99707031,0.8493313802079999,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
DP,20,1305.99731445,0.870664876302,PRAISE,POSITIVE,REFUSED,SUPERVISED
DP,20,1320.99694824,0.8806646321610001,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
DP,20,1334.99694824,0.889997965495,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
DP,20,1356.99682617,0.9046645507809999,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
DP,20,1356.99682617,0.9046645507809999,TIME,SYMPATHETIC,UNPROMPTED,SUPERVISED
DP,20,1359.99682617,0.906664550781,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
DP,20,1403.99707031,0.935998046875,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
DP,20,1406.99694824,0.937997965495,TIME,POSITIVE,REFUSED,SUPERVISED
DP,20,1420.9979248,0.94733194987,TIME,CHALLENGING,VALIDATED,SUPERVISED
DP,20,1434.99682617,0.956664550781,TIME,CHALLENGING,REFUSED,SUPERVISED
DP,20,1439.99938965,0.959999593099,TIME,SYMPATHETIC,UNPROMPTED,SUPERVISED
