DB,15,0.0158305104574,HUMOUR,POSITIVE,UNPROMPTED
DB,15,0.07333026885989999,PRAISE,POSITIVE,VALIDATED
DB,15,0.0758304977417,MAINTAIN,POSITIVE,UNPROMPTED
DB,15,0.155830523173,PRAISE,POSITIVE,UNPROMPTED
DB,15,0.159997177124,CHALLENGE,SYMPATHETIC,UNPROMPTED
DB,15,0.297497177124,PRAISE,POSITIVE,VALIDATED
DB,15,0.373330535889,SPEEDDOWN,SYMPATHETIC,UNPROMPTED
DB,15,0.389163869222,PRAISE,POSITIVE,VALIDATED
DB,15,0.389163869222,MAINTAIN,POSITIVE,UNPROMPTED
DB,15,0.41416404724100003,CHALLENGE,SYMPATHETIC,UNPROMPTED
DB,15,0.418330510457,CHALLENGE,SYMPATHETIC,UNPROMPTED
DB,15,0.5024972025550001,TIME,POSITIVE,UNPROMPTED
DB,15,0.505830485026,TIME,POSITIVE,UNPROMPTED
DB,15,0.533330535889,PRAISE,POSITIVE,PASSIVE_ACCEPTED
DB,15,0.641663716634,PRAISE,SYMPATHETIC,VALIDATED
DB,15,0.668330332438,PRAISE,SYMPATHETIC,UNPROMPTED
DB,15,0.686663869222,SYMPATHISE,SYMPATHETIC,UNPROMPTED
DB,15,0.725830383301,PRAISE,SYMPATHETIC,VALIDATED
DB,15,0.7524972025550001,TIME,POSITIVE,UNPROMPTED
DB,15,0.755832824707,CHALLENGE,SYMPATHETIC,UNPROMPTED
DB,15,0.794163970947,CHALLENGE,CHALLENGING,UNPROMPTED
DB,15,0.805830485026,PRAISE,POSITIVE,UNPROMPTED
DB,15,0.893330281576,TIME,SYMPATHETIC,UNPROMPTED
DB,15,0.8966638183589999,CHALLENGE,CHALLENGING,UNPROMPTED
DB,15,0.9274971516930001,PRAISE,POSITIVE,UNPROMPTED
DB,15,0.9299968465170001,TIME,CHALLENGING,VALIDATED
DB,15,0.9516640218100001,TIME,SYMPATHETIC,VALIDATED
DB,15,0.9674971516930001,TIME,CHALLENGING,VALIDATED
DB,15,0.9699970499670001,GET_CLOSER,CHALLENGING,UNPROMPTED
DB,15,0.984163920085,TIME,CHALLENGING,VALIDATED
DB,15,1.01333058675,PRAISE,SYMPATHETIC,VALIDATED
DB,15,1.0299972534200001,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,15,1.04666381836,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,15,1.05499725342,CHECKPRE,SYMPATHETIC,UNPROMPTED
DB,15,1.16166402181,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,15,1.19999725342,TIME,SYMPATHETIC,UNPROMPTED
DB,15,1.23499735514,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
