1.0,0.012665157318100001,0.8258310426309999,0.9880002140999999,1.0,0.490267581078,0.37878789338299995,0.0272738496463,0.64375,,,0.5
1.0,0.013331846873000002,0.825861906829,0.987333536148,1.0,0.490267581078,0.37878789338299995,0.035605951150300005,0.64375,0.0,0.0,0.5
1.0,0.013331846873000002,0.825861906829,0.987333536148,1.0,0.490267581078,0.37878789338299995,0.00827728509903,0.65625,0.1804252,0.392466,0.5
1.0,0.013998919169100002,0.8258927710259999,0.986666500568,1.0,,,0.016611333688100003,0.65625,0.1532518,0.4733,0.5
1.0,0.013998919169100002,0.8258927710259999,0.986666500568,1.0,,,0.024947667121900004,0.6625,,,0.5
1.0,0.0146652628581,0.825923635224,0.98600012064,1.0,,,0.00527451435725,0.6625,,,0.5
1.0,0.0146652628581,0.825923635224,0.98600012064,1.0,,,0.0136093656222,0.66875,,,0.5
1.0,0.015331996917700002,0.8259544994210001,0.985333383083,1.0,,,0.0219408830007,0.66875,,,0.5
1.0,0.015331996917700002,0.8259544994210001,0.985333383083,1.0,,,0.0302748322487,0.68125,,,0.5
1.0,0.015998493194600002,0.825985363619,0.9846668243410001,1.0,,,0.038608499367999996,0.68125,,,0.5
1.0,0.015998493194600002,0.825985363619,0.9846668243410001,1.0,0.490267581078,0.37878789338299995,0.0469539999962,0.69375,,,0.5
1.0,0.0166656723022,0.826016227816,0.983999609947,1.0,0.490267581078,0.37878789338299995,0.05527401367819999,0.69375,,,0.5
1.0,0.0166656723022,0.826016227816,0.983999609947,1.0,0.490267581078,0.37878789338299995,0.06360884904860001,0.7,0.189692,0.253732,0.5
1.0,0.017331741333,0.826047092014,0.9833335280419999,1.0,0.490267581078,0.37878789338299995,0.00828040043513,0.7,,,0.5
1.0,0.017331741333,0.826047092014,0.9833335280419999,1.0,0.490267581078,0.37878789338299995,0.016609299182899998,0.7125,,,0.5
1.0,0.0179989128113,0.8260779562109999,0.982666134834,1.0,0.490267581078,0.37878789338299995,0.0249433159828,0.7125,,,0.5
1.0,0.0179989128113,0.8260779562109999,0.982666134834,1.0,0.490267581078,0.37878789338299995,0.00494193633397,0.71875,,,0.5
1.0,0.018665167490599998,0.826108820409,0.982000231743,1.0,0.490267581078,0.37878789338299995,0.013282283147200001,0.71875,,,0.5
1.0,0.018665167490599998,0.826108820409,0.982000231743,1.0,0.490267581078,0.37878789338299995,0.021610252062499998,0.73125,,,0.5
1.0,0.0193318583171,0.8261396846060001,0.9813334941859999,1.0,0.490267581078,0.37878789338299995,0.0299380342166,0.73125,,,0.5
1.0,0.0193318583171,0.8261396846060001,0.9813334941859999,1.0,0.490267581078,0.37878789338299995,0.0382745862007,0.73125,,,0.5
1.0,0.019998491923,0.826170548804,0.9806668162350001,1.0,0.490267581078,0.37878789338299995,0.046609818935400005,0.7375,,,0.5
1.0,0.019998491923,0.826170548804,0.9806668162350001,1.0,0.490267581078,0.37878789338299995,0.0550026496251,0.75,,,0.5
1.0,0.0206652463277,0.826201413002,0.9800000190729999,1.0,0.490267581078,0.37878789338299995,0.06328166723249999,0.75,,,0.5
1.0,0.0206652463277,0.826201413002,0.9800000190729999,1.0,0.490267581078,0.37878789338299995,0.0716110348701,0.7625,0.116576,0.6915439999999999,0.5
1.0,0.021332014719599997,0.8262322771989999,0.9793333411220001,1.0,0.490267581078,0.37878789338299995,0.00827188491821,0.7625,,,0.5
1.0,0.021332014719599997,0.8262322771989999,0.9793333411220001,1.0,0.490267581078,0.37878789338299995,0.0166055520376,0.775,,,0.5
1.0,0.0219986190796,0.826263141397,0.978666067123,1.0,0.490267581078,0.37878789338299995,0.0249380509059,0.775,,,0.5
1.0,0.0219986190796,0.826263141397,0.978666067123,1.0,0.490267581078,0.37878789338299995,0.005274399121600001,0.78125,,,0.5
1.0,0.022665845235200002,0.8262940055940001,0.977999508381,1.0,0.490267581078,0.37878789338299995,0.013599550723999999,0.78125,,,0.5
1.0,0.022665845235200002,0.8262940055940001,0.977999508381,1.0,0.490267581078,0.37878789338299995,0.0219340999921,0.79375,,,0.5
1.0,0.0233322906494,0.826324869792,0.9773319363590001,1.0,0.490267581078,0.37878789338299995,0.0302664319674,0.79375,,,0.5
1.0,0.0233322906494,0.826324869792,0.9773319363590001,1.0,0.490267581078,0.37878789338299995,0.038600583871199995,0.8,,,0.5
1.0,0.0239991200765,0.826355733989,0.976665556431,1.0,0.490267581078,0.37878789338299995,0.0469335317612,0.8,,,0.5
1.0,0.0239991200765,0.826355733989,0.976665556431,1.0,0.490267581078,0.37878789338299995,0.05526914993919999,0.80625,,,0.5
1.0,0.024665204366,0.826386598187,0.976000130177,1.0,0.490267581078,0.37878789338299995,0.0636004845301,0.80625,,,0.5
1.0,0.024665204366,0.826386598187,0.976000130177,1.0,0.490267581078,0.37878789338299995,0.0719339172045,0.8125,,,0.5
1.0,0.0253323669434,0.8264174623839999,0.9753314256669999,1.0,0.490267581078,0.37878789338299995,0.005272984504699999,0.8125,,,0.5
1.0,0.0253323669434,0.8264174623839999,0.9753314256669999,1.0,0.490267581078,0.37878789338299995,0.0135934829712,0.81875,,,0.5
1.0,0.025998499552400002,0.826448326582,0.974666535854,1.0,0.490267581078,0.37878789338299995,0.0219277501106,0.81875,,,0.5
1.0,0.025998499552400002,0.826448326582,0.974666535854,1.0,0.490267581078,0.37878789338299995,0.030261365572599997,0.825,,,0.5
1.0,0.0266651585897,0.8264791907790001,0.9740002155299999,1.0,0.490267581078,0.37878789338299995,0.0385946671168,0.825,,,0.5
1.0,0.0266651585897,0.8264791907790001,0.9740002155299999,1.0,0.490267581078,0.37878789338299995,0.0469291845957,0.83125,,,0.5
1.0,0.0273319244385,0.826510054977,0.973332881927,1.0,0.490267581078,0.37878789338299995,0.055258099238099996,0.83125,,,0.5
1.0,0.0273319244385,0.826510054977,0.973332881927,1.0,0.490267581078,0.37878789338299995,0.06358738342919999,0.8375,,,0.5
1.0,0.0279986343384,0.8265409191740001,0.9726662039759999,1.0,0.490267581078,0.37878789338299995,0.0719264666239,0.8375,,,0.5
1.0,0.0279986343384,0.8265409191740001,0.9726662039759999,1.0,0.490267581078,0.37878789338299995,0.0802596171697,0.8375,,,0.5
1.0,0.028665166219099997,0.826571783372,0.972000062466,1.0,0.490267581078,0.37878789338299995,0.08860093355180002,0.8375,,,0.5
1.0,0.028665166219099997,0.826571783372,0.972000062466,1.0,0.490267581078,0.37878789338299995,0.0969295501709,0.84375,,,0.5
1.0,0.0293324000041,0.8266026475689999,0.971332550049,1.0,0.490267581078,0.37878789338299995,0.105260650317,0.84375,,,0.5
1.0,0.0293324000041,0.8266026475689999,0.971332550049,1.0,0.490267581078,0.37878789338299995,0.113599367936,0.84375,0.27984000000000003,0.0,0.5
1.0,0.0299989852905,0.826633511767,0.97066628933,1.0,0.490267581078,0.37878789338299995,0.008265948295589999,0.84375,,,0.5
1.0,0.0299989852905,0.826633511767,0.97066628933,1.0,0.490267581078,0.37878789338299995,0.0166104833285,0.84375,,,0.5
1.0,0.0306657918294,0.826664375965,0.969999551773,1.0,0.490267581078,0.37878789338299995,0.0249382336934,0.84375,,,0.5
1.0,0.0306657918294,0.826664375965,0.969999551773,1.0,0.490267581078,0.37878789338299995,0.00226825078328,0.84375,,,0.5
1.0,0.031331967671699996,0.826695240162,0.96933311224,1.0,0.490267581078,0.37878789338299995,0.010602982838899998,0.84375,,,0.5
1.0,0.031331967671699996,0.826695240162,0.96933311224,1.0,0.490267581078,0.37878789338299995,0.0189333995183,0.84375,,,0.5
1.0,0.0319986089071,0.82672610436,0.9686666727069999,1.0,0.490267581078,0.37878789338299995,0.0272699316343,0.84375,,,0.5
1.0,0.0319986089071,0.82672610436,0.9686666727069999,1.0,0.490267581078,0.37878789338299995,0.0356044014295,0.85,,,0.5
1.0,0.0326651687622,0.826756968557,0.968000173569,1.0,0.490267581078,0.37878789338299995,0.04393916527430001,0.85,,,0.5
1.0,0.0326651687622,0.826756968557,0.968000173569,1.0,0.490267581078,0.37878789338299995,0.052275967598,0.85,,,0.5
1.0,0.033331952412900004,0.826787832755,0.9673329591750001,1.0,0.490267581078,0.37878789338299995,0.0606014847755,0.85,,,0.5
1.0,0.033331952412900004,0.826787832755,0.9673329591750001,1.0,0.490267581078,0.37878789338299995,0.0689368844032,0.85,,,0.5
1.0,0.0339984893799,0.8268186969519999,0.966666817665,1.0,0.490267581078,0.37878789338299995,0.077262767156,0.85,,,0.5
1.0,0.0339984893799,0.8268186969519999,0.966666817665,1.0,0.490267581078,0.37878789338299995,0.0856004993121,0.85,,,0.5
1.0,0.0346651814779,0.82684956115,0.966000199318,1.0,0.490267581078,0.37878789338299995,0.0939373850822,0.85,,,0.5
1.0,0.0346651814779,0.82684956115,0.966000199318,1.0,0.490267581078,0.37878789338299995,0.10227216482200001,0.85,,,0.5
1.0,0.035332262675000004,0.826880425347,0.9653323292730001,1.0,0.490267581078,0.37878789338299995,0.11060860156999999,0.85,,,0.5
1.0,0.035332262675000004,0.826880425347,0.9653323292730001,1.0,0.490267581078,0.37878789338299995,0.118934651216,0.85,,,0.5
1.0,0.0359984970093,0.826911289545,0.964666843414,1.0,0.490267581078,0.37878789338299995,0.127267666658,0.85,0.22120399999999998,0.72951,0.5
1.0,0.0359984970093,0.826911289545,0.964666843414,1.0,0.490267581078,0.37878789338299995,0.00827736854553,0.85,0.32679400000000003,0.8285040000000001,0.5
1.0,0.0366651560465,0.826942153742,0.9640001058580001,1.0,0.490267581078,0.37878789338299995,0.0166168173154,0.85,0.20152,0.888966,0.5
1.0,0.0366651560465,0.826942153742,0.9640001058580001,1.0,0.490267581078,0.37878789338299995,0.024943868319200004,0.85625,,,0.5
1.0,0.0373317515055,0.82697301794,0.9633330106739999,1.0,0.490267581078,0.37878789338299995,0.00227599938711,0.85625,0.13757479999999997,0.38692,0.5
1.0,0.0373317515055,0.82697301794,0.9633330106739999,1.0,0.490267581078,0.37878789338299995,0.0106115659078,0.85625,,,0.5
1.0,0.037998761495,0.8270038821369999,0.962665677071,1.0,0.490267581078,0.37878789338299995,0.0189436356227,0.85625,,,0.5
1.0,0.037998761495,0.8270038821369999,0.962665677071,1.0,0.490267581078,0.37878789338299995,0.007610197861989999,0.85625,,,0.5
1.0,0.0386657002767,0.827034746335,0.961999595165,1.0,0.490267581078,0.37878789338299995,0.015947667757700002,0.85625,,,0.5
1.0,0.0386657002767,0.827034746335,0.961999595165,1.0,0.490267581078,0.37878789338299995,0.024279717604299998,0.8625,,,0.5
1.0,0.039332860310900004,0.8270656708140001,0.961331963539,1.0,0.490267581078,0.37878789338299995,0.0326117515564,0.8625,,,0.5
1.0,0.039332860310900004,0.8270656708140001,0.961331963539,1.0,0.490267581078,0.37878789338299995,0.04094369808830001,0.8625,0.0,0.49435,0.5
1.0,0.03999850463869999,0.82709647473,0.960666835308,1.0,0.490267581078,0.37878789338299995,0.008277515570319999,0.8625,,,0.5
1.0,0.03999850463869999,0.82709647473,0.960666835308,1.0,0.490267581078,0.37878789338299995,0.0166133840879,0.86875,,,0.5
1.0,0.040665184021,0.827127338927,0.960000216961,1.0,0.490267581078,0.37878789338299995,0.024943999449400005,0.86875,,,0.5
1.0,0.040665184021,0.827127338927,0.960000216961,1.0,0.490267581078,0.37878789338299995,0.0049324313799499996,0.86875,,,0.5
1.0,0.041331843058300004,0.827158203125,0.959333360195,1.0,0.490267581078,0.37878789338299995,0.0132628480593,0.86875,,,0.5
1.0,0.041331843058300004,0.827158203125,0.959333360195,1.0,0.490267581078,0.37878789338299995,0.0215954979261,0.875,,,0.5
1.0,0.041998947143599995,0.827189067323,0.9586664438249999,1.0,0.490267581078,0.37878789338299995,0.0299306988716,0.875,,,0.5
1.0,0.041998947143599995,0.827189067323,0.9586664438249999,1.0,0.490267581078,0.37878789338299995,0.038260964552599995,0.875,,,0.5
1.0,0.0426651560465,0.82721993152,0.95800024271,1.0,0.490267581078,0.37878789338299995,0.0465959310532,0.875,0.1566632,0.10550699999999999,0.5
1.0,0.0426651560465,0.82721993152,0.95800024271,1.0,0.490267581078,0.37878789338299995,0.00793843269348,0.875,0.1862358,0.9966079999999999,0.5
1.0,0.043331837972,0.827250795718,0.9573335051540001,1.0,0.490267581078,0.37878789338299995,0.0162720481555,0.875,,,0.5
1.0,0.043331837972,0.827250795718,0.9573335051540001,1.0,0.490267581078,0.37878789338299995,0.0246063987414,0.88125,,,0.5
1.0,0.043998647054,0.827281659915,0.956666171551,1.0,0.490267581078,0.37878789338299995,0.00493706862132,0.88125,,,0.5
1.0,0.043998647054,0.827281659915,0.956666171551,1.0,0.490267581078,0.37878789338299995,0.013269885381100001,0.88125,,,0.5
1.0,0.0446656799316,0.827312524113,0.9559996128079999,1.0,0.490267581078,0.37878789338299995,0.021598386764500002,0.88125,,,0.5
1.0,0.0446656799316,0.827312524113,0.9559996128079999,1.0,0.490267581078,0.37878789338299995,0.0299433191617,0.88125,,,0.5
1.0,0.045332244873,0.82734338831,0.9553331136700002,1.0,0.490267581078,0.37878789338299995,0.038269535700500006,0.88125,,,0.5
1.0,0.045332244873,0.82734338831,0.9553331136700002,1.0,0.490267581078,0.37878789338299995,0.0466038862864,0.8875,0.381546,0.7478819999999999,0.5
1.0,0.04599850972490001,0.827374252508,0.9546667337420001,1.0,0.490267581078,0.37878789338299995,0.00827784935633,0.8875,,,0.5
1.0,0.04599850972490001,0.827374252508,0.9546667337420001,1.0,0.490267581078,0.37878789338299995,0.0166106820107,0.8875,,,0.5
1.0,0.0466653340658,0.8274051167049999,0.9539994597429999,1.0,0.490267581078,0.37878789338299995,0.0249452988307,0.8875,,,0.5
1.0,0.0466653340658,0.8274051167049999,0.9539994597429999,1.0,0.490267581078,0.37878789338299995,0.00526973406474,0.8875,,,0.5
1.0,0.0473322652181,0.827435980903,0.95333313942,1.0,0.490267581078,0.37878789338299995,0.0136071006457,0.8875,,,0.5
1.0,0.0473322652181,0.827435980903,0.95333313942,1.0,0.490267581078,0.37878789338299995,0.0219413995743,0.89375,,,0.5
1.0,0.0479985046387,0.8274668451,0.952666819096,1.0,0.490267581078,0.37878789338299995,0.030274518330900002,0.89375,,,0.5
1.0,0.0479985046387,0.8274668451,0.952666819096,1.0,0.490267581078,0.37878789338299995,0.038607633113899996,0.89375,,,0.5
1.0,0.0486653086344,0.827497709298,0.952000021935,1.0,0.490267581078,0.37878789338299995,0.046947634220099996,0.89375,0.41217600000000004,0.45498,0.5
1.0,0.0486653086344,0.827497709298,0.952000021935,1.0,0.490267581078,0.37878789338299995,0.00824503103892,0.89375,,,0.5
1.0,0.0493319905599,0.827528573495,0.951333045959,1.0,0.490267581078,0.37878789338299995,0.0165764490763,0.89375,,,0.5
1.0,0.0493319905599,0.827528573495,0.951333045959,1.0,0.490267581078,0.37878789338299995,0.0249107003212,0.89375,0.279046,0.47854399999999997,0.5
1.0,0.0500002187093,0.827559497975,0.9506649971009999,1.0,0.490267581078,0.37878789338299995,0.00523194869359,0.89375,,,0.5
1.0,0.0500002187093,0.827559497975,0.9506649971009999,1.0,0.490267581078,0.37878789338299995,0.0135708332062,0.9,,,0.5
1.0,0.050665176391599995,0.8275903018899999,0.950000107288,1.0,0.490267581078,0.37878789338299995,0.021904881795200004,0.9,,,0.5
1.0,0.050665176391599995,0.8275903018899999,0.950000107288,1.0,0.490267581078,0.37878789338299995,0.00193870067596,0.9,,,0.5
1.0,0.051332427978499996,0.827621166088,0.949332416058,1.0,0.490267581078,0.37878789338299995,0.0102715492249,0.9,,,0.5
1.0,0.051332427978499996,0.827621166088,0.949332416058,1.0,0.490267581078,0.37878789338299995,0.0186057170232,0.9,,,0.5
1.0,0.0519984995524,0.827652030285,0.9486668109890001,1.0,0.490267581078,0.37878789338299995,0.0269394477208,0.9,,,0.5
1.0,0.0519984995524,0.827652030285,0.9486668109890001,1.0,0.490267581078,0.37878789338299995,0.035271350542699996,0.9,,,0.5
1.0,0.052665049235,0.827682894483,0.9480003118520001,1.0,0.490267581078,0.37878789338299995,0.0435971140862,0.9,,,0.5
1.0,0.052665049235,0.827682894483,0.9480003118520001,1.0,0.490267581078,0.37878789338299995,0.05193836688999999,0.90625,,,0.5
1.0,0.053331934611,0.8277137586810001,0.947333455086,1.0,0.490267581078,0.37878789338299995,0.0602721651395,0.90625,,,0.5
1.0,0.053331934611,0.8277137586810001,0.947333455086,1.0,0.490267581078,0.37878789338299995,0.0686050653458,0.90625,,,0.5
1.0,0.053998631795199994,0.827744622878,0.946666002274,1.0,0.490267581078,0.37878789338299995,0.0769389510155,0.90625,0.0,1.0,0.5
1.0,0.053998631795199994,0.827744622878,0.946666002274,1.0,0.490267581078,0.37878789338299995,0.00827396710714,0.90625,,,0.5
1.0,0.0546656646729,0.827775487076,0.94599968195,1.0,0.490267581078,0.37878789338299995,0.0166049162547,0.90625,,,0.5
1.0,0.0546656646729,0.827775487076,0.94599968195,1.0,0.490267581078,0.37878789338299995,0.0249376495679,0.90625,,,0.5
1.0,0.0553319396973,0.827806351273,0.945333063602,1.0,0.490267581078,0.37878789338299995,0.00527395009995,0.90625,,,0.5
1.0,0.0553319396973,0.827806351273,0.945333063602,1.0,0.490267581078,0.37878789338299995,0.013607915242500001,0.90625,,,0.5
1.0,0.0559985046387,0.827837215471,0.9446668624879999,1.0,0.490267581078,0.37878789338299995,0.021941816806799998,0.90625,,,0.5
1.0,0.0559985046387,0.827837215471,0.9446668624879999,1.0,0.490267581078,0.37878789338299995,0.030274399121599998,0.90625,,,0.5
1.0,0.056665166219100005,0.827868079668,0.944000124931,1.0,0.490267581078,0.37878789338299995,0.03860856692,0.90625,0.0,0.42105600000000004,0.5
1.0,0.056665166219100005,0.827868079668,0.944000124931,1.0,0.490267581078,0.37878789338299995,0.00827920039495,0.90625,,,0.5
1.0,0.0573322855632,0.827898943866,0.943332850933,1.0,0.490267581078,0.37878789338299995,0.0166119853655,0.90625,,,0.5
1.0,0.0573322855632,0.827898943866,0.943332850933,1.0,0.490267581078,0.37878789338299995,0.0249439676603,0.9125,,,0.5
1.0,0.0579989522298,0.827929808063,0.9426664114,1.0,0.490267581078,0.37878789338299995,0.00527621507645,0.9125,0.202798,0.6088560000000001,0.5
1.0,0.0579989522298,0.827929808063,0.9426664114,1.0,0.490267581078,0.37878789338299995,0.013608566919999999,0.9125,0.25253400000000004,0.547592,0.5
1.0,0.0586651814779,0.827960672261,0.942000031471,1.0,0.490267581078,0.37878789338299995,0.0022586981455500004,0.9125,,,0.5
1.0,0.0586651814779,0.827960672261,0.942000031471,1.0,0.490267581078,0.37878789338299995,0.0105921149254,0.9125,,,0.5
1.0,0.059331827799500005,0.8279915364579999,0.941333532333,1.0,0.490267581078,0.37878789338299995,0.018926231066400002,0.9125,,,0.5
1.0,0.059331827799500005,0.8279915364579999,0.941333532333,1.0,0.490267581078,0.37878789338299995,0.0272579312325,0.9125,,,0.5
1.0,0.059998911539699995,0.828022400656,0.940666496754,1.0,0.490267581078,0.37878789338299995,0.00759921868642,0.9125,0.1046518,0.35339,0.5
1.0,0.059998911539699995,0.828022400656,0.940666496754,1.0,0.490267581078,0.37878789338299995,0.015939867496499997,0.9125,,,0.5
1.0,0.060665339151999995,0.828053264853,0.939999103546,1.0,0.490267581078,0.37878789338299995,0.004610800743100001,0.9125,,,0.5
1.0,0.060665339151999995,0.828053264853,0.939999103546,1.0,0.490267581078,0.37878789338299995,0.0129447698593,0.9125,,,0.5
1.0,0.0613318634033,0.828084129051,0.939333438873,1.0,0.490267581078,0.37878789338299995,0.0212731520335,0.9125,0.31924600000000003,0.287856,0.5
1.0,0.0613318634033,0.828084129051,0.939333438873,1.0,0.490267581078,0.37878789338299995,0.00827728112539,0.9125,,,0.5
1.0,0.0619985046387,0.828114993248,0.938666880131,1.0,0.490267581078,0.37878789338299995,0.0166102488836,0.9125,,,0.5
1.0,0.0619985046387,0.828114993248,0.938666880131,1.0,0.490267581078,0.37878789338299995,0.024943614006,0.9125,,,0.5
1.0,0.0626659901937,0.828145857446,0.9379986524580001,1.0,0.490267581078,0.37878789338299995,0.00494256814321,0.9125,,,0.5
1.0,0.0626659901937,0.828145857446,0.9379986524580001,1.0,0.490267581078,0.37878789338299995,0.013275249799099999,0.9125,0.1468462,0.42341599999999996,0.5
1.0,0.0633321584066,0.8281767216439999,0.9373331665989999,1.0,0.490267581078,0.37878789338299995,0.0016043663024900001,0.9125,,,0.5
1.0,0.0633321584066,0.8281767216439999,0.9373331665989999,1.0,0.490267581078,0.37878789338299995,0.00993621746699,0.9125,,,0.5
1.0,0.0639989064535,0.828207585841,0.9366664886470001,1.0,0.490267581078,0.37878789338299995,0.0182697494825,0.9125,,,0.5
1.0,0.0639989064535,0.828207585841,0.9366664886470001,1.0,0.490267581078,0.37878789338299995,0.026602768898,0.9125,,,0.5
1.0,0.0646651713053,0.8282384500390001,0.936000227928,1.0,0.490267581078,0.37878789338299995,0.006599982579550001,0.9125,,,0.5
1.0,0.0646651713053,0.8282384500390001,0.936000227928,1.0,0.490267581078,0.37878789338299995,0.0149330496788,0.9125,,,0.5
1.0,0.0653323516846,0.828269314236,0.935333013535,1.0,0.490267581078,0.37878789338299995,0.0232675830523,0.9125,,,0.5
1.0,0.0653323516846,0.828269314236,0.935333013535,1.0,0.490267581078,0.37878789338299995,0.0315995176633,0.9125,0.250298,0.26984400000000003,0.5
1.0,0.0659984995524,0.8283001784340001,0.934666872025,1.0,0.490267581078,0.37878789338299995,0.00827688376109,0.9125,0.1750598,0.21042399999999997,0.5
1.0,0.0659984995524,0.8283001784340001,0.934666872025,1.0,0.490267581078,0.37878789338299995,0.0166106343269,0.9125,,,0.5
1.0,0.0666652018229,0.828331042631,0.9340000748630001,1.0,0.490267581078,0.37878789338299995,0.0249450325966,0.9125,,,0.5
1.0,0.0666652018229,0.828331042631,0.9340000748630001,1.0,0.490267581078,0.37878789338299995,0.005271832148229999,0.9125,0.33184,0.392414,0.5
1.0,0.0673316396077,0.828361906829,0.933333694935,1.0,0.490267581078,0.37878789338299995,0.013609699408200001,0.9125,,,0.5
1.0,0.0673316396077,0.828361906829,0.933333694935,1.0,0.490267581078,0.37878789338299995,0.0219432989756,0.91875,,,0.5
1.0,0.06799891662600001,0.828392771026,0.9326664805410001,1.0,0.490267581078,0.37878789338299995,0.0302764336268,0.91875,,,0.5
