PT,19,0.006109336217239999,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.0172204420302,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
PT,19,0.0283315319485,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
PT,19,0.0394426854451,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
PT,19,0.050553775363499996,PRAISE,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.061664873759000004,PRAISE,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.072776023017,PRAISE,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.08388709174259999,PRAISE,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.09499827067060002,PRAISE,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.10610935635,PRAISE,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.117219992744,PRAISE,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.128331052992,PRAISE,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.139442359077,PRAISE,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.150553605821,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.16166486952,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.17277601454,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.183887108697,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.194998202854,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.20610889011,TIME,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.217220085992,TIME,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.228331129286,TIME,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.23944268120700002,TIME,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.2505533176,TIME,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.261664377848,TIME,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.272775912815,TIME,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.283887108697,PRAISE,POSITIVE,PASSIVE_ACCEPTED
PT,19,0.29499820285399997,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
