MR,16,1058.99816895,0.7354153951010001,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,16,1097.99829102,0.762498813205,CHALLENGE,SYMPATHETIC,VALIDATED,SUPERVISED
MR,16,1124.99804688,0.7812486436630001,CHALLENGE,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,1137.99841309,0.790276675754,RUN,CHALLENGING,VALIDATED,SUPERVISED
MR,16,1169.99804688,0.8124986436630001,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
MR,16,1170.99841309,0.813193342421,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,16,1178.99755859,0.818748304579,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,1206.99841309,0.838193342421,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,16,1240.99841309,0.8618044535320001,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,16,1259.99804688,0.8749986436630001,TIME,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,1263.99816895,0.877776506212,TIME,POSITIVE,UNPROMPTED,SUPERVISED
MR,16,1273.99841309,0.884721120199,TIME,POSITIVE,REFUSED,SUPERVISED
MR,16,1305.99804688,0.9069430881080001,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,16,1316.99829102,0.9145821465389999,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,16,1339.99829102,0.9305543687610001,PRAISE,POSITIVE,REFUSED,SUPERVISED
MR,16,1362.99841309,0.946526675754,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,16,1364.99816895,0.9479153951010001,TIME,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,16,1370.99841309,0.95208223131,TIME,SYMPATHETIC,REFUSED,SUPERVISED
MR,16,1388.99804688,0.964581976997,GET_CLOSER,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,1388.99804688,0.964581976997,TIME,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,1402.99804688,0.974304199219,CHALLENGE,CHALLENGING,UNPROMPTED,SUPERVISED
MR,16,1408.99804688,0.978470865885,TIME,CHALLENGING,REFUSED,SUPERVISED
MR,16,1419.99841309,0.9861100090870001,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
MR,17,10.9953079224,0.0079676144365,PRAISE,POSITIVE,PASSIVE_ACCEPTED,SUPERVISED
