DB,19,0.00610911899143,PRAISE,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.028331398434099996,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.0505535846286,PRAISE,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.0727758195665,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.09499755011660001,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.117220052083,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.13944232516799998,PRAISE,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.161664683024,PRAISE,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.18388668484200002,PRAISE,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.206109127469,PRAISE,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.228331332737,PRAISE,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.250553571913,PRAISE,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.272775844998,PRAISE,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.29499806722,PRAISE,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.31722025553399996,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.339442477756,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.361664733887,PRAISE,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.383886922201,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.40610917833099996,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.428331366645,TIME,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.45055311414899996,TIME,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.47277584499799996,TIME,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.49499806721999995,TIME,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.517220085992,TIME,POSITIVE,PASSIVE_ACCEPTED
DB,19,0.539442443848,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.561664733887,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.583886922201,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.606109144423,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.628331366645,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.6505533176,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.672775811089,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.694997626411,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.7172202555339999,CHALLENGE,CHALLENGING,PASSIVE_ACCEPTED
DB,19,0.739442477756,CHALLENGE,CHALLENGING,PASSIVE_ACCEPTED
DB,19,0.761664157444,TIME,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.783886922201,CHALLENGE,CHALLENGING,PASSIVE_ACCEPTED
DB,19,0.8061091444230001,TIME,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.828331366645,TIME,CHALLENGING,PASSIVE_ACCEPTED
DB,19,0.8566646999779999,CHECKPRE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.878886922201,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.901109144423,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.923331434462,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.9455534532340001,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.9677758110889999,TIME,SYMPATHETIC,PASSIVE_ACCEPTED
DB,19,0.989998033312,TIME,SYMPATHETIC,PASSIVE_ACCEPTED
