FB,22,0.00555406194745,PRAISE,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.025756583551,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.045958493935900006,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.0661606297348,MAINTAIN,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.08636253434,PRAISE,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.106564600781,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.126766574744,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.14696866430400002,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.167170622855,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.187372750947,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.207574678671,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.22777679135099999,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.247978703663,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.268180831755,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.288382821131,TIME,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.308584748856,TIME,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.328786799884,TIME,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.348988912563,PRAISE,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.36919084028800003,PRAISE,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.38939282966399996,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.409594849866,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.42979687006800005,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.449998921096,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.470201002949,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.490402869022,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.5106050125280001,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.530806971078,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.5510091145830001,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.5712110114819999,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.591413154987,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.6116150518860001,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.631816887133,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.65201909229,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.672221235795,TIME,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.692423194346,TIME,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.7126252761990001,TIME,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.7328272964020001,TIME,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.7530293166040001,TIME,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.773231336806,TIME,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.793433357008,PRAISE,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.813634945648,PRAISE,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.8338373357600001,PRAISE,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.867675657947,ANIMATION,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.887877678149,ANIMATION,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.9080797600020001,ANIMATION,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.9282817185529999,HUMOUR,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.948483430496,HUMOUR,POSITIVE,PASSIVE_ACCEPTED
FB,22,0.9686858822600001,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
FB,22,0.988887655855,PRAISE,SYMPATHETIC,PASSIVE_ACCEPTED
