JF,20,0.026664800008099995,MAINTAIN,POSITIVE,UNPROMPTED
JF,20,0.0326647720337,CHALLENGE,SYMPATHETIC,UNPROMPTED
JF,20,0.0753314921061,PRAISE,POSITIVE,UNPROMPTED
JF,20,0.0873314921061,SYMPATHISE,SYMPATHETIC,UNPROMPTED
JF,20,0.11666430664100001,MAINTAIN,POSITIVE,UNPROMPTED
JF,20,0.12866466267899998,PRAISE,POSITIVE,VALIDATED
JF,20,0.18399816894499998,PRAISE,POSITIVE,VALIDATED
JF,20,0.19199822998,MAINTAIN,POSITIVE,UNPROMPTED
JF,20,0.276664774577,PRAISE,POSITIVE,VALIDATED
JF,20,0.2799981486,TIME,POSITIVE,UNPROMPTED
JF,20,0.2899981486,PRAISE,POSITIVE,PASSIVE_ACCEPTED
JF,20,0.318664835612,CHALLENGE,SYMPATHETIC,UNPROMPTED
JF,20,0.336664815267,PRAISE,POSITIVE,PASSIVE_ACCEPTED
JF,20,0.48333150227899996,TIME,POSITIVE,UNPROMPTED
JF,20,0.48533150227899996,TIME,POSITIVE,UNPROMPTED
JF,20,0.49999816894500004,PRAISE,POSITIVE,VALIDATED
JF,20,0.563998168945,PRAISE,SYMPATHETIC,UNPROMPTED
JF,20,0.568664835612,SYMPATHISE,SYMPATHETIC,UNPROMPTED
JF,20,0.599998128255,PRAISE,POSITIVE,VALIDATED
JF,20,0.602664510091,MAINTAIN,POSITIVE,UNPROMPTED
JF,20,0.6873314615889999,PRAISE,SYMPATHETIC,UNPROMPTED
JF,20,0.6906647949220001,CHALLENGE,SYMPATHETIC,UNPROMPTED
JF,20,0.798664794922,PRAISE,SYMPATHETIC,UNPROMPTED
JF,20,0.8053314615889999,PRAISE,POSITIVE,UNPROMPTED
JF,20,0.8813314615889999,PRAISE,POSITIVE,UNPROMPTED
JF,20,0.8826649576819999,TIME,SYMPATHETIC,UNPROMPTED
JF,20,0.920664794922,PRAISE,SYMPATHETIC,UNPROMPTED
JF,20,0.9233314615889999,SYMPATHISE,SYMPATHETIC,UNPROMPTED
JF,20,0.942664388021,TIME,CHALLENGING,UNPROMPTED
JF,20,0.961998128255,PRAISE,POSITIVE,UNPROMPTED
JF,20,0.963997721354,TIME,CHALLENGING,UNPROMPTED
JF,20,0.967331542969,GET_CLOSER,CHALLENGING,UNPROMPTED
JF,20,0.980664794922,PRAISE,POSITIVE,UNPROMPTED
JF,20,0.9893314615889999,TIME,CHALLENGING,UNPROMPTED
JF,20,0.989997802734,GET_CLOSER,CHALLENGING,UNPROMPTED
JF,20,1.00533146159,PRAISE,POSITIVE,UNPROMPTED
JF,20,1.00799820964,ANIMATION,POSITIVE,UNPROMPTED
JF,20,1.02733146159,CHECKPRE,SYMPATHETIC,UNPROMPTED
JF,20,1.10399812826,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,20,1.1406647949200002,CHALLENGE,SYMPATHETIC,PASSIVE_ACCEPTED
JF,20,1.1666647949200002,SYMPATHISE,SYMPATHETIC,PASSIVE_ACCEPTED
