FB,19,9.9963722229,0.00555354012383,PRAISE,POSITIVE,REFUSED,SUPERVISED
FB,19,27.9953727722,0.0155529848735,PRAISE,POSITIVE,VALIDATED,SUPERVISED
FB,19,39.996459960900005,0.022220255533900002,PRAISE,POSITIVE,REFUSED,SUPERVISED
FB,19,52.9961891174,0.029442327287499997,PRAISE,POSITIVE,REFUSED,SUPERVISED
FB,19,58.9962997437,0.0327757220798,MAINTAIN,POSITIVE,UNPROMPTED,SUPERVISED
FB,19,68.9963607788,0.038331311543800005,PRAISE,POSITIVE,REFUSED,SUPERVISED
FB,19,87.9964370728,0.0488869094849,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
FB,19,104.996391296,0.058331328498,PRAISE,POSITIVE,REFUSED,SUPERVISED
FB,19,120.996398926,0.0672202216254,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
FB,19,136.99623107899998,0.0761090172662,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
FB,19,154.996200562,0.08610900031199999,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
FB,19,166.996292114,0.0927757178413,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
FB,19,169.996459961,0.0944424777561,MAINTAIN,POSITIVE,VALIDATED,SUPERVISED
FB,19,183.99639892599998,0.102220221625,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
FB,19,196.995773315,0.10944209628599999,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
FB,19,209.99630737299998,0.116664615207,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
FB,19,212.995956421,0.1183310869,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
FB,19,222.99635314900002,0.12388686286100001,MAINTAIN,POSITIVE,REFUSED,SUPERVISED
FB,19,235.996231079,0.131109017266,PRAISE,POSITIVE,REFUSED,SUPERVISED
FB,19,252.99621582,0.140553453234,PRAISE,POSITIVE,REFUSED,SUPERVISED
FB,19,268.996276855,0.149442376031,PRAISE,POSITIVE,VALIDATED,SUPERVISED
FB,19,273.996429443,0.15222023858,SYMPATHISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
FB,19,287.995697021,0.159997609456,CHALLENGE,SYMPATHETIC,VALIDATED,SUPERVISED
FB,19,301.99621582,0.167775675456,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
FB,19,314.996307373,0.174997948541,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
FB,19,331.996276855,0.18444237603100003,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
FB,19,348.99630737300004,0.19388683742899998,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
FB,19,362.996337891,0.201664632161,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
FB,19,367.996276855,0.20444237603100002,CHALLENGE,SYMPATHETIC,VALIDATED,SUPERVISED
FB,19,384.996276855,0.213886820475,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
FB,19,397.99630737300004,0.221109059652,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
FB,19,415.996337891,0.231109076606,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
FB,19,433.99630737300004,0.241109059652,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
FB,19,451.99630737300004,0.251109059652,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
FB,19,470.99624633800005,0.261664581299,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
FB,19,482.996490479,0.268331383599,PRAISE,SYMPATHETIC,VALIDATED,SUPERVISED
FB,19,497.996337891,0.276664632161,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
FB,19,514.996276855,0.286109042697,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
FB,19,523.996398926,0.29110911051399996,TIME,POSITIVE,UNPROMPTED,SUPERVISED
FB,19,525.996276855,0.292220153809,SYMPATHISE,SYMPATHETIC,REFUSED,SUPERVISED
FB,19,527.996398926,0.29333133273699996,TIME,POSITIVE,UNPROMPTED,SUPERVISED
FB,19,543.99621582,0.3022201199,TIME,POSITIVE,REFUSED,SUPERVISED
FB,19,559.9963378909999,0.311109076606,TIME,POSITIVE,REFUSED,SUPERVISED
FB,19,576.995910645,0.320553283691,TIME,POSITIVE,REFUSED,SUPERVISED
FB,19,579.99621582,0.3222201199,PRAISE,POSITIVE,UNPROMPTED,SUPERVISED
FB,19,590.996398926,0.328331332737,TIME,POSITIVE,REFUSED,SUPERVISED
FB,19,607.996276855,0.337775709364,TIME,POSITIVE,REFUSED,SUPERVISED
FB,19,626.9963378909999,0.34833129882799996,PRAISE,POSITIVE,REFUSED,SUPERVISED
FB,19,644.995605469,0.35833089192699996,PRAISE,POSITIVE,REFUSED,SUPERVISED
FB,19,657.996154785,0.36555341932499996,TIME,POSITIVE,REFUSED,SUPERVISED
FB,19,671.99621582,0.37333123101099996,TIME,POSITIVE,REFUSED,SUPERVISED
FB,19,688.9956665039999,0.38277537028,TIME,POSITIVE,REFUSED,SUPERVISED
FB,19,707.996337891,0.393331298828,PRAISE,POSITIVE,VALIDATED,SUPERVISED
FB,19,711.996032715,0.395553351508,CHALLENGE,SYMPATHETIC,UNPROMPTED,SUPERVISED
FB,19,719.9963989260001,0.399997999403,CHALLENGE,SYMPATHETIC,REFUSED,SUPERVISED
FB,19,728.9963989260001,0.404997999403,PRAISE,SYMPATHETIC,UNPROMPTED,SUPERVISED
FB,19,732.99621582,0.4072201199,PRAISE,SYMPATHETIC,REFUSED,SUPERVISED
